Id,Score
2142,3.7
2143,3.8
2144,3.7
2145,4.1
2146,4.1
2147,3.9
2148,3.4
2149,3.9
2150,3.9
2151,4.2
2152,3.9
2153,3.7
2154,4.5
2155,4.6
2156,3.9
2157,4.2
2158,4.1
2159,3.5
2160,3.5
2161,2.9
2162,3.5
2163,3.8
2164,3.4
2165,3.0
2166,3.0
2167,3.6
2168,2.9
2169,3.2
2170,2.6
2171,3.2
2172,4.0
2173,3.6
2174,3.9
2175,3.6
2176,3.3
2177,3.8
2178,3.6
2179,4.0
2180,2.9
2181,4.1
2182,3.8
2183,4.6
2184,4.4
2185,5.0
2186,4.2
2187,3.7
2188,3.1
2189,3.7
2190,3.9
2191,4.2
2192,3.9
2193,4.1
2194,3.7
2195,4.0
2196,4.3
2197,2.8
2198,4.0
2199,3.4
2200,3.2
2201,4.3
2202,3.6
2203,3.6
2204,4.2
2205,4.4
2206,3.5
2207,4.2
2208,4.3
2209,3.4
2210,1.8
2211,3.4
2212,3.7
2213,3.3
2214,3.4
2215,2.8
2216,3.1
2217,3.0
2218,3.2
2219,3.0
2220,3.3
2221,3.5
2222,3.6
2223,3.5
2224,4.0
2225,2.7
2226,3.9
2227,3.3
2228,2.2
2229,2.6
2230,2.2
2231,2.8
2232,2.6
2233,4.3
2234,3.9
2235,3.5
2236,3.6
2237,3.1
2238,2.1
2239,2.6
2240,2.9
2241,5.0
2242,4.7
2243,4.6
2244,5.0
2245,4.8
2246,4.5
2247,4.4
2248,5.0
2249,4.4
2250,4.3
2251,3.8
2252,3.5
2253,3.9
2254,3.9
2255,4.6
2256,4.0
2257,3.9
2258,4.0
2259,4.0
2260,4.3
2261,4.4
2262,4.1
2263,3.1
2264,3.7
2265,3.3
2266,4.1
2267,4.3
2268,3.8
2269,3.0
2270,2.6
2271,4.1
2272,3.6
2273,2.5
2274,3.9
2275,4.0
2276,1.9
2277,2.9
2278,3.9
2279,3.6
2280,3.1
2281,2.8
2282,3.7
2283,3.1
2284,3.8
2285,2.6
2286,3.2
2287,2.5
2288,2.7
2289,3.4
2290,2.6
2291,2.6
2292,4.2
2293,4.1
2294,4.3
2295,4.8
2296,4.6
2297,3.1
2298,4.1
2299,4.4
2300,2.9
2301,3.3
2302,4.3
2303,4.3
2304,3.9
2305,3.9
2306,3.1
2307,3.5
2308,3.3
2309,3.3
2310,3.4
2311,3.7
2312,4.2
2313,3.9
2314,4.0
2315,4.1
2316,4.3
2317,4.2
2318,4.5
2319,3.3
2320,4.0
2321,4.7
2322,4.4
2323,4.3
2324,4.3
2325,4.5
2326,4.8
2327,2.4
2328,4.7
2329,4.2
2330,4.6
2331,2.7
2332,3.5
2333,2.5
2334,4.1
2335,2.4
2336,3.4
2337,3.6
2338,2.3
2339,3.7
2340,3.3
2341,3.9
2342,4.2
2343,4.6
2344,3.1
2345,3.8
2346,4.6
2347,4.6
2348,4.7
2349,4.2
2350,2.4
2351,4.0
2352,3.8
2353,4.0
2354,3.3
2355,3.7
2356,3.9
2357,3.9
2358,3.7
2359,3.8
2360,3.5
2361,4.1
2362,4.1
2363,4.2
2364,4.3
2365,4.0
2366,4.1
2367,4.1
2368,4.1
2369,4.3
2370,3.2
2371,3.5
2372,3.3
2373,4.1
2374,3.2
2375,2.7
2376,3.6
2377,2.9
2378,3.0
2379,3.0
2380,2.9
2381,4.8
2382,5.0
2383,3.3
2384,3.8
2385,3.6
2386,4.0
2387,3.7
2388,4.8
2389,4.6
2390,4.2
2391,4.7
2392,3.9
2393,3.1
2394,3.6
2395,3.5
2396,4.8
2397,2.4
2398,3.3
2399,3.0
2400,3.0
2401,3.7
2402,3.1
2403,3.1
2404,4.4
2405,3.2
2406,2.8
2407,3.4
2408,4.0
2409,3.2
2410,3.5
2411,4.7
2412,4.5
2413,4.3
2414,4.1
2415,4.7
2416,4.1
2417,3.9
2418,4.8
2419,4.0
2420,2.6
2421,3.4
2422,3.6
2423,3.7
2424,3.6
2425,3.7
2426,4.1
2427,3.1
2428,4.2
2429,3.7
2430,4.0
2431,3.5
2432,3.9
2433,4.0
2434,3.8
2435,4.1
2436,3.4
2437,3.8
2438,4.3
2439,2.9
2440,3.2
2441,2.7
2442,4.0
2443,3.2
2444,2.3
2445,3.8
2446,3.7
2447,2.7
2448,3.0
2449,2.7
2450,3.5
2451,2.4
2452,4.2
2453,3.0
2454,2.0
2455,2.5
2456,3.8
2457,2.6
2458,2.6
2459,3.5
2460,4.0
2461,4.0
2462,4.6
2463,3.7
2464,3.8
2465,4.4
2466,4.1
2467,3.5
2468,4.5
2469,4.2
2470,3.6
2471,3.3
2472,4.1
2473,4.2
2474,3.8
2475,3.7
2476,3.6
2477,3.2
2478,3.7
2479,4.2
2480,3.8
2481,4.2
2482,3.5
2483,4.4
2484,3.7
2485,3.9
2486,3.3
2487,4.3
2488,3.5
2489,4.1
2490,3.0
2491,4.0
2492,3.4
2493,4.4
2494,3.8
2495,4.3
2496,3.0
2497,2.8
2498,3.9
2499,4.5
2500,3.4
2501,4.2
2502,4.6
2503,3.6
2504,3.5
2505,4.9
2506,3.1
2507,4.1
2508,4.0
2509,3.0
2510,3.1
2511,4.8
2512,4.8
2513,5.0
2514,4.9
2515,4.8
2516,4.9
2517,4.4
2518,4.7
2519,4.1
2520,4.6
2521,4.5
2522,4.5
2523,4.0
2524,3.8
2525,4.5
2526,2.7
2527,3.8
2528,4.4
2529,3.8
2530,3.7
2531,3.9
2532,3.6
2533,2.7
2534,3.1
2535,3.5
2536,3.6
2537,4.1
2538,2.8
2539,3.4
2540,2.4
2541,4.0
2542,2.7
2543,3.1
2544,3.3
2545,1.6
2546,1.8
2547,2.0
2548,1.9
2549,1.7
2550,1.1
2551,4.3
2552,4.3
2553,4.3
2554,4.2
2555,3.3
2556,4.1
2557,4.4
2558,4.1
2559,3.9
2560,3.5
2561,4.8
2562,4.3
2563,4.1
2564,3.9
2565,4.3
2566,3.3
2567,4.2
2568,3.7
2569,4.0
2570,3.6
2571,3.0
2572,3.7
2573,4.2
2574,4.0
2575,4.8
2576,4.4
2577,3.3
2578,3.8
2579,3.4
2580,3.2
2581,3.9
2582,4.6
2583,4.2
2584,3.3
2585,4.2
2586,3.5
2587,4.0
2588,3.7
2589,3.0
2590,4.1
2591,5.0
2592,4.2
2593,4.2
2594,3.9
2595,3.7
2596,4.4
2597,3.3
2598,4.4
2599,3.6
2600,3.7
2601,4.7
2602,4.1
2603,3.8
2604,4.2
2605,3.7
2606,3.8
2607,4.2
2608,4.2
2609,3.2
2610,3.9
2611,3.6
2612,3.9
2613,3.4
2614,3.9
2615,2.7
2616,3.4
2617,3.6
2618,2.8
2619,2.3
2620,3.6
2621,4.0
2622,3.6
2623,4.0
2624,4.8
2625,4.1
2626,4.4
2627,4.6
2628,4.1
2629,4.1
2630,4.2
2631,3.9
2632,4.3
2633,4.6
2634,3.7
2635,4.0
2636,4.7
2637,4.6
2638,4.7
2639,4.3
2640,4.3
2641,3.7
2642,4.0
2643,4.0
2644,4.7
2645,3.0
2646,4.0
2647,3.2
2648,3.9
2649,3.4
2650,4.1
2651,3.1
2652,3.7
2653,3.2
2654,3.7
2655,3.4
2656,3.9
2657,3.7
2658,3.1
2659,2.9
2660,2.7
2661,3.8
2662,3.4
2663,4.8
2664,3.0
2665,4.1
2666,3.9
2667,4.3
2668,4.5
2669,3.2
2670,4.0
2671,2.7
2672,2.5
2673,2.0
2674,3.0
2675,2.9
2676,2.3
2677,3.4
2678,2.5
2679,1.8
2680,2.4
2681,2.2
2682,4.6
2683,3.4
2684,2.3
2685,3.7
2686,2.8
2687,4.1
2688,4.0
2689,4.4
2690,2.1
2691,4.4
2692,5.0
2693,4.4
2694,5.0
2695,3.7
2696,3.3
2697,4.8
2698,4.6
2699,4.7
2700,4.8
2701,4.1
2702,3.4
2703,4.3
2704,4.4
2705,4.2
2706,3.4
2707,3.9
2708,4.3
2709,3.7
2710,2.2
2711,4.3
2712,4.4
2713,4.9
2714,4.6
2715,4.7
2716,4.8
2717,4.8
2718,4.4
2719,4.6
2720,2.9
2721,3.5
2722,3.4
2723,3.6
2724,3.1
2725,3.1
2726,3.1
2727,3.4
2728,3.2
2729,3.4
2730,3.6
2731,4.2
2732,5.0
2733,3.6
2734,4.7
2735,3.9
2736,3.8
2737,3.6
2738,4.7
2739,3.4
2740,3.9
2741,3.5
2742,3.6
2743,3.6
2744,3.6
2745,3.0
2746,3.2
2747,2.7
2748,2.6
2749,2.9
2750,2.2
2751,3.3
2752,2.4
2753,3.3
2754,4.2
2755,2.5
2756,2.4
2757,2.3
2758,3.1
2759,3.9
2760,2.6
2761,3.9
2762,3.2
2763,3.6
2764,3.1
2765,3.7
2766,3.5
2767,3.2
2768,3.7
2769,3.1
2770,3.7
2771,5.0
2772,5.0
2773,4.8
2774,4.3
2775,3.8
2776,4.3
2777,4.0
2778,3.9
2779,4.3
2780,4.9
2781,4.2
2782,2.9
2783,3.5
2784,2.5
2785,2.5
2786,1.7
2787,2.7
2788,4.6
2789,2.0
2790,3.7
2791,4.0
2792,4.0
2793,4.1
2794,3.4
2795,3.8
2796,3.1
2797,4.0
2798,2.9
2799,4.0
2800,3.3
2801,3.8
2802,3.6
2803,3.0
2804,3.4
2805,3.0
2806,3.6
2807,3.0
2808,2.7
2809,3.2
2810,2.4
2811,3.6
2812,3.9
2813,3.4
2814,3.3
2815,2.8
2816,4.2
2817,3.6
2818,3.0
2819,3.6
2820,2.7
2821,4.1
2822,4.6
2823,4.2
2824,4.6
2825,4.8
2826,4.6
2827,4.1
2828,3.9
2829,3.9
2830,3.3
2831,3.9
2832,2.9
2833,4.2
2834,3.6
2835,3.9
2836,4.3
2837,3.2
2838,3.1
2839,2.8
2840,3.6
2841,3.9
2842,3.5
2843,4.3
2844,4.2
2845,4.0
2846,3.7
2847,3.8
2848,4.2
2849,3.7
2850,3.8
2851,3.8
2852,4.1
2853,3.8
2854,3.8
2855,4.4
2856,3.5
2857,3.2
2858,3.9
2859,3.5
2860,3.6
2861,4.3
2862,4.5
2863,4.8
2864,3.9
2865,3.4
2866,4.4
2867,3.5
2868,4.2
2869,4.2
2870,3.3
2871,4.4
2872,4.5
2873,4.3
2874,3.9
2875,4.3
2876,3.6
2877,4.4
2878,3.6
2879,3.3
2880,4.3
2881,3.0
2882,3.1
2883,2.9
2884,3.3
2885,2.8
2886,1.9
2887,2.6
2888,2.4
2889,2.7
2890,2.9
2891,4.1
2892,3.9
2893,3.7
2894,3.7
2895,3.9
2896,3.8
2897,3.7
2898,3.7
2899,3.6
2900,3.8
2901,3.9
2902,3.2
2903,3.2
2904,4.7
2905,3.1
2906,3.9
2907,4.1
2908,3.6
2909,3.4
2910,2.5
2911,4.5
2912,4.3
2913,4.5
2914,4.7
2915,4.4
2916,4.4
2917,3.4
2918,4.7
2919,4.6
2920,4.7
2921,2.3
2922,4.3
2923,4.3
2924,2.8
2925,2.5
2926,3.8
2927,2.6
2928,2.4
2929,3.4
2930,2.7
2931,3.8
2932,4.9
2933,3.7
2934,3.9
2935,4.2
2936,3.2
2937,2.6
2938,2.2
2939,2.9
2940,3.3
2941,4.2
2942,4.0
2943,4.4
2944,5.0
2945,4.7
2946,4.0
2947,3.7
2948,3.8
2949,3.8
2950,4.4
2951,4.3
2952,3.7
2953,4.1
2954,4.7
2955,3.7
2956,4.3
2957,4.5
2958,3.8
2959,5.0
2960,4.1
2961,3.3
2962,4.1
2963,3.1
2964,4.1
2965,3.8
2966,3.0
2967,3.7
2968,4.0
2969,3.9
2970,2.7
2971,3.7
2972,3.9
2973,4.4
2974,3.3
2975,3.6
2976,4.2
2977,4.2
2978,4.1
2979,3.7
2980,3.0
2981,3.8
2982,3.1
2983,4.3
2984,3.3
2985,2.9
2986,3.8
2987,3.7
2988,2.2
2989,3.2
2990,3.5
2991,4.6
2992,2.9
2993,4.1
2994,3.3
2995,3.6
2996,3.7
2997,2.6
2998,3.6
2999,3.2
3000,2.6
3001,3.7
3002,3.9
3003,4.1
3004,4.1
3005,4.0
3006,3.6
3007,3.0
3008,3.0
3009,3.4
3010,3.1
3011,2.3
3012,3.0
3013,3.1
3014,3.0
3015,3.1
3016,2.0
3017,2.1
3018,2.2
3019,2.4
3020,2.4
3021,4.3
3022,4.9
3023,3.2
3024,4.5
3025,2.4
3026,4.5
3027,2.5
3028,2.9
3029,3.9
3030,4.0
3031,4.0
3032,2.7
3033,3.0
3034,3.4
3035,3.5
3036,3.7
3037,3.1
3038,2.4
3039,3.1
3040,2.9
3041,3.2
3042,3.1
3043,2.8
3044,3.5
3045,3.9
3046,2.9
3047,3.1
3048,4.1
3049,3.9
3050,3.9
3051,4.3
3052,3.0
3053,4.1
3054,4.2
3055,3.6
3056,4.0
3057,3.5
3058,2.9
3059,2.9
3060,2.9
3061,4.7
3062,3.2
3063,4.3
3064,4.5
3065,4.0
3066,3.9
3067,3.7
3068,2.6
3069,3.2
3070,4.4
3071,4.0
3072,4.1
3073,3.9
3074,4.4
3075,3.7
3076,2.9
3077,4.1
3078,4.2
3079,3.7
3080,3.4
3081,4.1
3082,4.2
3083,3.8
3084,4.3
3085,3.6
3086,3.8
3087,4.0
3088,4.3
3089,3.7
3090,2.7
3091,4.4
3092,3.8
3093,4.5
3094,4.0
3095,3.8
3096,3.5
3097,3.6
3098,3.1
3099,3.0
3100,3.5
3101,3.8
3102,4.4
3103,4.1
3104,3.7
3105,3.3
3106,3.9
3107,3.5
3108,4.0
3109,3.8
3110,3.6
3111,4.4
3112,4.7
3113,3.7
3114,4.6
3115,4.2
3116,4.6
3117,3.6
3118,4.6
3119,4.1
3120,4.5
3121,4.0
3122,3.9
3123,3.8
3124,3.6
3125,4.0
3126,3.6
3127,4.3
3128,3.5
3129,3.5
3130,4.3
3131,4.8
3132,4.8
3133,2.5
3134,3.7
3135,3.8
3136,4.7
3137,3.0
3138,2.4
3139,2.5
3140,3.4
3141,4.3
3142,3.9
3143,3.3
3144,4.6
3145,4.6
3146,3.6
3147,4.2
3148,3.4
3149,4.3
3150,4.7
3151,2.6
3152,3.5
3153,4.6
3154,4.6
3155,3.6
3156,4.2
3157,3.3
3158,3.4
3159,3.6
3160,4.1
3161,3.5
3162,4.3
3163,3.7
3164,4.0
3165,3.2
3166,3.6
3167,3.6
3168,4.0
3169,3.3
3170,3.1
3171,4.4
3172,4.7
3173,3.8
3174,3.6
3175,4.2
3176,3.6
3177,3.9
3178,4.4
3179,4.4
3180,3.1
3181,2.9
3182,3.7
3183,4.0
3184,3.4
3185,4.2
3186,3.6
3187,2.8
3188,3.3
3189,3.3
3190,2.8
3191,4.3
3192,4.1
3193,3.7
3194,4.3
3195,4.2
3196,4.0
3197,3.5
3198,3.6
3199,3.7
3200,3.5
3201,3.9
3202,4.1
3203,3.9
3204,3.9
3205,3.4
3206,4.1
3207,3.6
3208,3.7
3209,4.1
3210,3.6
3211,3.9
3212,4.5
3213,4.3
3214,4.1
3215,4.5
3216,4.5
3217,4.7
3218,4.6
3219,4.3
3220,3.8
3221,3.8
3222,4.0
3223,4.5
3224,3.5
3225,4.8
3226,4.2
3227,3.9
3228,3.8
3229,3.4
3230,2.9
3231,5.0
3232,4.6
3233,4.9
3234,4.3
3235,4.6
3236,4.1
3237,4.1
3238,3.8
3239,3.6
3240,2.9
3241,3.8
3242,4.0
3243,2.1
3244,2.5
3245,3.7
3246,3.5
3247,3.7
3248,3.9
3249,4.2
3250,4.4
3251,4.0
3252,4.0
3253,3.8
3254,3.4
3255,3.5
3256,3.4
3257,3.7
3258,3.7
3259,3.8
3260,4.3
3261,4.1
3262,4.1
3263,3.2
3264,2.7
3265,2.9
3266,2.5
3267,3.4
3268,3.5
3269,2.8
3270,3.4
3271,3.8
3272,3.6
3273,2.5
3274,4.1
3275,3.6
3276,3.9
3277,3.6
3278,3.6
3279,3.8
3280,3.3
3281,3.8
3282,4.2
3283,4.0
3284,3.4
3285,3.4
3286,3.6
3287,2.7
3288,3.6
3289,4.1
3290,3.3
3291,4.3
3292,4.6
3293,4.7
3294,5.0
3295,4.7
3296,3.2
3297,4.0
3298,4.5
3299,4.4
3300,4.2
3301,4.1
3302,3.3
3303,3.5
3304,3.7
3305,3.7
3306,4.2
3307,2.9
3308,4.0
3309,3.4
3310,3.0
3311,4.8
3312,3.9
3313,4.2
3314,4.4
3315,3.8
3316,3.7
3317,4.3
3318,4.5
3319,3.5
3320,4.1
3321,3.4
3322,4.5
3323,3.7
3324,4.4
3325,4.1
3326,3.4
3327,4.1
3328,3.6
3329,3.2
3330,1.8
3331,3.9
3332,3.9
3333,3.2
3334,3.2
3335,4.1
3336,2.9
3337,3.0
3338,4.4
3339,3.3
3340,2.9
3341,3.3
3342,3.3
3343,4.1
3344,3.6
3345,3.3
3346,3.7
3347,3.3
3348,3.6
3349,3.7
3350,3.0
3351,3.5
3352,2.9
3353,3.3
3354,4.0
3355,1.6
3356,3.4
3357,1.6
3358,1.6
3359,2.8
3360,2.6
3361,3.1
3362,4.2
3363,3.5
3364,4.3
3365,3.0
3366,4.4
3367,4.0
3368,4.0
3369,4.3
3370,3.7
3371,4.8
3372,3.6
3373,4.4
3374,3.2
3375,4.1
3376,3.1
3377,4.3
3378,4.5
3379,4.2
3380,3.7
3381,4.7
3382,4.2
3383,4.4
3384,4.1
3385,4.4
3386,3.3
3387,4.3
3388,4.5
3389,4.8
3390,2.2
3391,4.2
3392,4.5
3393,4.3
3394,4.5
3395,4.7
3396,4.0
3397,4.3
3398,4.0
3399,3.9
3400,3.3
3401,4.2
3402,4.5
3403,3.9
3404,3.5
3405,3.6
3406,3.7
3407,3.8
3408,4.2
3409,3.2
3410,2.5
3411,4.2
3412,2.9
3413,3.1
3414,4.2
3415,2.6
3416,3.1
3417,2.6
3418,4.1
3419,4.0
3420,1.7
3421,3.9
3422,4.3
3423,4.4
3424,3.5
3425,4.7
3426,3.9
3427,3.9
3428,3.1
3429,3.4
3430,3.2
3431,3.4
3432,4.0
3433,4.0
3434,3.9
3435,3.8
3436,2.8
3437,3.9
3438,4.1
3439,4.6
3440,2.7
3441,4.5
3442,3.6
3443,4.5
3444,4.1
3445,3.5
3446,3.5
3447,4.6
3448,3.9
3449,3.2
3450,3.4
3451,3.2
3452,3.4
3453,3.4
3454,3.7
3455,3.3
3456,3.1
3457,3.3
3458,2.7
3459,3.5
3460,3.0
3461,4.6
3462,4.7
3463,5.0
3464,4.3
3465,3.7
3466,2.8
3467,2.8
3468,3.1
3469,3.2
3470,2.7
3471,4.5
3472,4.3
3473,3.2
3474,4.3
3475,3.5
3476,4.2
3477,4.3
3478,4.5
3479,3.4
3480,3.8
3481,2.2
3482,3.4
3483,2.4
3484,2.9
3485,2.5
3486,3.2
3487,4.4
3488,4.0
3489,2.7
3490,4.2
3491,4.0
3492,4.2
3493,4.5
3494,4.5
3495,4.1
3496,3.6
3497,4.3
3498,4.6
3499,4.5
3500,4.9
3501,4.7
3502,4.9
3503,3.9
3504,4.6
3505,4.6
3506,3.7
3507,4.5
3508,3.9
3509,4.1
3510,4.4
3511,3.5
3512,3.5
3513,3.7
3514,4.3
3515,4.1
3516,4.1
3517,4.3
3518,4.2
3519,4.4
3520,3.0
3521,3.8
3522,2.3
3523,4.3
3524,3.4
3525,3.7
3526,4.0
3527,3.2
3528,3.2
3529,3.1
3530,3.2
3531,4.1
3532,3.7
3533,3.7
3534,4.5
3535,3.1
3536,3.9
3537,3.8
3538,4.2
3539,4.2
3540,4.4
3541,5.0
3542,3.7
3543,4.6
3544,4.3
3545,4.7
3546,3.3
3547,3.2
3548,4.0
3549,4.0
3550,4.0
3551,4.2
3552,3.6
3553,4.2
3554,3.1
3555,3.3
3556,3.6
3557,2.9
3558,3.1
3559,2.5
3560,3.5
3561,4.6
3562,4.9
3563,3.6
3564,4.8
3565,4.3
3566,4.4
3567,4.3
3568,4.8
3569,4.3
3570,4.0
3571,4.6
3572,3.8
3573,3.6
3574,4.1
3575,4.0
3576,3.8
3577,3.9
3578,4.2
3579,3.8
3580,4.2
3581,3.9
3582,4.2
3583,4.0
3584,4.1
3585,4.2
3586,3.8
3587,4.7
3588,3.8
3589,3.9
3590,2.8
3591,4.6
3592,4.5
3593,4.7
3594,3.5
3595,3.2
3596,4.2
3597,4.2
3598,2.4
3599,3.8
3600,4.5
3601,3.5
3602,2.9
3603,3.2
3604,4.1
3605,3.2
3606,4.4
3607,3.8
3608,3.8
3609,3.4
3610,2.9
3611,4.0
3612,3.5
3613,3.1
3614,3.3
3615,4.1
3616,3.7
3617,2.9
3618,3.7
3619,3.5
3620,2.5
3621,2.9
3622,2.6
3623,3.4
3624,3.9
3625,2.3
3626,2.8
3627,3.0
3628,3.2
3629,3.2
3630,3.1
3631,3.7
3632,4.0
3633,3.6
3634,3.0
3635,3.2
3636,3.5
3637,3.4
3638,3.0
3639,2.3
3640,3.0
3641,3.7
3642,3.3
3643,4.0
3644,3.8
3645,3.6
3646,3.3
3647,3.8
3648,1.4
3649,2.4
3650,3.2
3651,4.5
3652,4.8
3653,4.4
3654,4.8
3655,4.4
3656,4.2
3657,4.3
3658,4.0
3659,4.7
3660,3.7
3661,4.3
3662,4.7
3663,4.5
3664,4.5
3665,4.5
3666,3.7
3667,4.1
3668,3.7
3669,3.9
3670,4.3
3671,4.1
3672,4.2
3673,3.7
3674,3.4
3675,2.9
3676,2.4
3677,3.7
3678,2.7
3679,3.1
3680,3.1
3681,5.0
3682,4.8
3683,4.8
3684,4.7
3685,5.0
3686,4.6
3687,3.1
3688,3.6
3689,2.8
3690,2.8
3691,4.1
3692,3.4
3693,3.9
3694,4.1
3695,3.6
3696,3.9
3697,3.7
3698,3.5
3699,4.4
3700,4.0
3701,3.7
3702,4.1
3703,4.2
3704,4.8
3705,3.8
3706,4.3
3707,3.9
3708,4.0
3709,4.1
3710,4.0
3711,4.5
3712,4.7
3713,4.8
3714,4.5
3715,4.1
3716,3.9
3717,3.5
3718,3.7
3719,4.1
3720,2.7
3721,3.8
3722,3.6
3723,3.1
3724,3.3
3725,4.3
3726,2.5
3727,3.9
3728,4.0
3729,3.5
3730,3.3
3731,3.7
3732,3.8
3733,4.6
3734,2.9
3735,3.8
3736,3.2
3737,3.8
3738,3.4
3739,2.7
3740,2.9
3741,3.9
3742,4.2
3743,4.0
3744,3.6
3745,4.1
3746,3.8
3747,3.5
3748,4.2
3749,3.5
3750,4.4
3751,3.6
3752,4.4
3753,4.1
3754,3.6
3755,3.7
3756,3.3
3757,3.8
3758,2.8
3759,3.9
3760,3.4
3761,4.5
3762,4.3
3763,4.4
3764,4.4
3765,4.0
3766,3.2
3767,3.6
3768,4.1
3769,3.6
3770,3.9
3771,4.2
3772,3.7
3773,3.1
3774,3.7
3775,3.9
3776,3.4
3777,3.5
3778,2.5
3779,3.4
3780,3.1
3781,4.5
3782,4.3
3783,4.2
3784,3.1
3785,4.4
3786,2.8
3787,4.0
3788,3.3
3789,4.6
3790,4.1
3791,3.6
3792,3.2
3793,3.4
3794,3.0
3795,3.6
3796,3.1
3797,3.4
3798,3.5
3799,2.8
3800,4.1
3801,4.1
3802,3.9
3803,4.4
3804,4.1
3805,3.0
3806,3.8
3807,3.6
3808,4.2
3809,4.6
3810,2.8
3811,3.2
3812,3.5
3813,4.3
3814,4.0
3815,3.2
3816,3.0
3817,4.4
3818,4.3
3819,3.6
3820,3.0
3821,3.8
3822,3.6
3823,4.2
3824,3.8
3825,4.9
3826,4.5
3827,4.6
3828,4.9
3829,5.0
3830,4.6
3831,3.7
3832,5.0
3833,4.1
3834,3.7
3835,4.3
3836,3.3
3837,3.9
3838,3.9
3839,3.0
3840,3.4
3841,2.9
3842,2.1
3843,3.8
3844,4.0
3845,4.4
3846,3.0
3847,3.1
3848,3.8
3849,3.8
3850,4.7
3851,4.2
3852,4.6
3853,3.7
3854,4.1
3855,3.7
3856,3.9
3857,4.8
3858,3.5
3859,3.9
3860,3.8
3861,5.0
3862,3.3
3863,4.6
3864,4.2
3865,3.2
3866,3.4
3867,4.0
3868,3.6
3869,1.9
3870,3.1
3871,4.1
3872,4.5
3873,4.8
3874,4.5
3875,4.4
3876,4.2
3877,4.8
3878,4.1
3879,3.9
3880,3.1
3881,3.7
3882,3.2
3883,4.8
3884,3.7
3885,3.8
3886,3.6
3887,3.0
3888,4.1
3889,3.6
3890,3.6
3891,4.4
3892,4.0
3893,4.5
3894,3.9
3895,3.7
3896,3.3
3897,4.0
3898,3.9
3899,2.2
3900,3.4
3901,3.4
3902,3.4
3903,4.3
3904,4.5
3905,4.4
3906,3.9
3907,4.4
3908,2.6
3909,4.5
3910,4.0
3911,4.8
3912,4.6
3913,5.0
3914,4.0
3915,4.3
3916,4.2
3917,4.5
3918,3.3
3919,4.3
3920,4.1
3921,3.9
3922,3.6
3923,4.2
3924,3.7
3925,3.6
3926,3.7
3927,2.7
3928,3.6
3929,2.7
3930,3.4
3931,4.3
3932,3.3
3933,3.9
3934,3.8
3935,4.8
3936,3.9
3937,3.7
3938,4.2
3939,3.2
3940,3.4
3941,3.4
3942,4.0
3943,4.7
3944,4.7
3945,3.5
3946,4.4
3947,3.1
3948,4.3
3949,2.8
3950,3.6
3951,2.9
3952,3.7
3953,2.3
3954,3.5
3955,3.5
3956,3.1
3957,3.4
3958,2.7
3959,3.0
3960,2.8
3961,3.8
3962,3.4
3963,4.7
3964,4.5
3965,3.7
3966,2.1
3967,3.0
3968,1.7
3969,2.8
3970,3.5
3971,4.2
3972,4.5
3973,4.3
3974,4.2
3975,4.1
3976,3.3
3977,4.4
3978,3.5
3979,3.6
3980,3.5
3981,3.6
3982,2.9
3983,2.0
3984,2.6
3985,3.3
3986,3.7
3987,3.1
3988,3.5
3989,2.2
3990,2.6
3991,2.7
3992,3.7
3993,3.3
3994,3.5
3995,3.5
3996,2.8
3997,3.3
3998,3.1
3999,3.1
4000,3.4
4001,3.0
4002,2.8
4003,3.5
4004,2.4
4005,2.8
4006,3.8
4007,3.3
4008,3.6
4009,3.2
4010,3.2
4011,3.6
4012,3.2
4013,4.0
4014,4.2
4015,4.7
4016,4.6
4017,3.6
4018,3.9
4019,4.8
4020,3.2
4021,3.7
4022,4.0
4023,3.9
4024,3.6
4025,3.8
4026,4.4
4027,4.1
4028,3.3
4029,4.0
4030,3.5
4031,3.3
4032,3.3
4033,4.2
4034,3.4
4035,3.7
4036,3.9
4037,2.8
4038,2.3
4039,3.4
4040,2.6
4041,3.2
4042,1.7
4043,1.3
4044,2.0
4045,1.8
4046,1.8
4047,1.6
4048,1.6
4049,1.0
4050,1.8
4051,4.0
4052,4.0
4053,3.4
4054,4.2
4055,4.1
4056,3.8
4057,3.2
4058,3.6
4059,2.9
4060,4.0
4061,4.5
4062,3.7
4063,4.1
4064,4.0
4065,3.1
4066,2.6
4067,3.3
4068,3.7
4069,3.7
4070,2.6
4071,4.1
4072,3.9
4073,4.2
4074,3.8
4075,4.5
4076,3.4
4077,3.7
4078,2.5
4079,3.2
4080,3.3
4081,4.2
4082,4.3
4083,3.4
4084,3.8
4085,4.6
4086,3.9
4087,4.0
4088,3.0
4089,3.6
4090,3.3
4091,3.2
4092,2.6
4093,3.6
4094,2.7
4095,4.1
4096,3.4
4097,3.1
4098,2.9
4099,3.0
4100,2.7
4101,4.0
4102,4.3
4103,3.9
4104,4.0
4105,3.8
4106,3.3
4107,3.4
4108,4.2
4109,2.8
4110,2.5
4111,3.6
4112,4.3
4113,3.5
4114,4.3
4115,3.5
4116,4.1
4117,3.8
4118,4.6
4119,4.3
4120,3.8
4121,3.7
4122,4.4
4123,3.7
4124,3.4
4125,2.0
4126,2.5
4127,4.0
4128,3.4
4129,4.1
4130,3.6
4131,4.8
4132,4.3
4133,3.4
4134,3.2
4135,4.9
4136,3.7
4137,4.1
4138,4.2
4139,4.4
4140,3.1
